0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.3242674,0.46062094,0.26233882,0.32885247,-0.090065315,-0.75513273,0.06314731,1.027382,-0.49919528,-0.38795468,-0.35036942,-0.57037747,-0.21656297,0.19065997,0.110446684,-0.27734897,-0.0070801,-0.5770039,-0.0956503,-0.9460135,0.39331278,0.4078756,0.37193158,-0.07453571,-0.08529346,0.14632133,-0.2687635,-0.15962736,-0.37615463,0.22249311,0.4837381,-0.09708889,-0.005850342,-0.17146584,-0.15020493,0.6661204,0.19271095,-0.36312562,-0.35867336,-0.74153936,0.17632169,-0.50702506,-0.26081452,0.2576357,0.2891334,-0.15193294,-0.39706543,-0.22361994,0.26166707,0.46838564,0.24243268,-0.40395194,-0.30172357,-0.041353624,-0.36557847,0.19144708,0.25354034,-0.15573774,-0.5941153,0.108388186,0.12977935,0.22562923,-0.19968718,-0.014383472,-0.51420164,0.23557843,0.29593527,0.26262105,-0.59939134,0.500749,-0.27538604,0.3571609,0.4110244,-0.05898688,0.41047505,0.2257193,0.018483972,-0.0668535,-0.2866151,0.011993288,0.058087084,-0.2604923,-0.19814917,0.5985353,-0.08498696,-0.09047168,0.01672499,0.51528686,0.43072554,0.20999932,0.6541742,0.066831,0.19404918,0.03484163,0.8720019,0.42809436,0.263285,-0.6760889,0.17201081,0.18253821
-0.31701052,0.4477451,0.29061982,0.35671744,-0.08071658,-0.8014957,0.057302568,1.1041319,-0.522477,-0.4364023,-0.40344363,-0.61296624,-0.21274239,0.22068492,0.116599195,-0.2758334,-0.013633071,-0.6198163,-0.11215169,-0.99800736,0.41738874,0.47333583,0.38581645,-0.02526259,-0.09944773,0.1377717,-0.24839523,-0.12927774,-0.39533037,0.24770352,0.54534787,-0.10400099,0.016235547,-0.16682097,-0.16585739,0.73149014,0.22326541,-0.40532362,-0.3439171,-0.80028415,0.22863941,-0.5533336,-0.22399062,0.2542491,0.31724355,-0.16198121,-0.44508564,-0.29346856,0.26262757,0.46249035,0.25386566,-0.3903755,-0.3032803,-0.043920483,-0.4011327,0.19003369,0.25781754,-0.18973762,-0.64046836,0.06504395,0.14742781,0.27298796,-0.22783354,-0.012148246,-0.56994367,0.25879765,0.32083455,0.26001763,-0.6522926,0.5009872,-0.33443043,0.3901654,0.40900642,-0.079051,0.4437465,0.2362978,0.010732424,-0.04909701,-0.32096395,-0.0030304634,0.08903424,-0.28765067,-0.22406523,0.68097246,-0.09537175,-0.055554144,0.069182836,0.54640645,0.39690876,0.19127485,0.68502855,0.016859215,0.1942598,0.06765773,0.90421796,0.42757532,0.25262427,-0.72413874,0.1734341,0.24355008
-0.3911272,0.4370896,0.1762972,0.3603943,-0.09988574,-0.6349701,0.07478164,0.8829472,-0.50648266,-0.2569075,-0.34716168,-0.49341112,-0.17311513,0.16362388,0.0957952,-0.21660669,0.017257422,-0.4974797,-0.05694993,-0.95315474,0.36937732,0.33376628,0.34400243,-0.120914094,-0.12752296,0.14827299,-0.2954609,-0.10911728,-0.36729455,0.24434383,0.43426573,-0.08825178,0.025468957,-0.10238236,-0.16191441,0.5777497,0.1418374,-0.26993757,-0.3962159,-0.58817655,0.1174456,-0.43196392,-0.30745614,0.27279788,0.25602672,-0.15598299,-0.19009008,-0.15796478,0.25972024,0.40951088,0.24600774,-0.3329192,-0.35698646,0.0071712756,-0.3966749,0.24097548,0.250172,-0.17972633,-0.5799128,0.058647055,0.102319635,0.16618143,-0.11326059,0.035322737,-0.4450347,0.21966285,0.31486404,0.2790626,-0.5300444,0.47319052,-0.19209407,0.29965717,0.35736823,-0.026228424,0.34591922,0.21816756,0.021883167,-0.026336564,-0.23353046,0.08928996,0.085067615,-0.26169583,-0.1849014,0.5163194,-0.04021094,-0.14597008,-0.03504724,0.5337947,0.44190153,0.1742592,0.612596,0.11025279,0.14415424,-0.051320292,0.80752766,0.37860313,0.3064183,-0.51698613,0.1280087,0.17389409
-0.302104,0.4402977,0.27446726,0.31661466,-0.08268919,-0.7433507,0.045712635,1.0046848,-0.4837826,-0.39249435,-0.35513294,-0.56645983,-0.20644279,0.19155738,0.11728452,-0.26787335,-0.021107005,-0.5643251,-0.095022306,-0.91834885,0.37984222,0.41741425,0.34886795,-0.0558615,-0.09807969,0.14390434,-0.25602105,-0.14269768,-0.36042336,0.22774968,0.47584495,-0.09844817,-0.006312928,-0.1489475,-0.15445702,0.6591472,0.18902561,-0.36262673,-0.3386627,-0.73403686,0.18939985,-0.49797833,-0.22659409,0.24425396,0.2905177,-0.15781704,-0.4015162,-0.25648856,0.2481899,0.44045317,0.24858227,-0.37311715,-0.28274322,-0.048181973,-0.36845344,0.17335796,0.24546967,-0.15988061,-0.5788795,0.081214204,0.12333197,0.23971815,-0.19864088,-0.011963633,-0.5086884,0.23328424,0.28253588,0.24799299,-0.59069777,0.47365692,-0.2883323,0.3553365,0.38744727,-0.068031795,0.40916643,0.2251529,0.012871469,-0.051486537,-0.2733914,0.0038662641,0.07292247,-0.2655508,-0.19666082,0.61321753,-0.06798726,-0.066554606,0.020359667,0.50922453,0.3993337,0.19332306,0.63933367,0.03820371,0.18995564,0.034073427,0.8431472,0.4202019,0.2569775,-0.66423345,0.15995803,0.19049308
-0.22871219,0.46889082,0.20797831,0.18197171,-0.14970165,-0.6302846,0.008392858,0.77397525,-0.3722742,-0.27886552,-0.21486431,-0.48510966,-0.25432536,0.14466922,0.14339054,-0.23618507,-0.046044204,-0.40463042,-0.03151788,-0.7704602,0.28350806,0.2890095,0.25333777,-0.13934344,-0.047596887,0.21201435,-0.30153784,-0.20905398,-0.26469553,0.20605147,0.26827458,-0.07686586,-0.025517216,-0.1372939,-0.15737422,0.45776686,0.11197109,-0.23050198,-0.39461735,-0.54034436,0.03986838,-0.33720332,-0.24259517,0.27404818,0.23715256,-0.18945803,-0.28264773,-0.16300865,0.1776003,0.39295506,0.2246647,-0.3282653,-0.26368162,-0.04406859,-0.2755,0.06358139,0.26037708,-0.06629103,-0.41613242,0.1884926,0.14332053,0.13887265,-0.12835743,0.014762547,-0.3585046,0.17361146,0.20620917,0.2667699,-0.42880824,0.42743915,-0.15943806,0.25164098,0.3884214,-0.00037344263,0.38208875,0.27512702,-0.037430033,-0.06657537,-0.1834,-0.03521684,0.042921145,-0.22114246,-0.15958923,0.42893764,0.015346245,-0.1224297,-0.079437956,0.37599295,0.47049108,0.1972241,0.5560569,0.1431464,0.17351669,-0.050622635,0.6995195,0.4508588,0.29215822,-0.52092254,0.09332582,0.031940214
-0.27485755,0.4879311,0.24904111,0.23681884,-0.13342792,-0.6959784,0.015928281,0.89365053,-0.42571762,-0.3331348,-0.27443156,-0.54250383,-0.25289372,0.15208556,0.1483142,-0.25440612,-0.038393203,-0.4776791,-0.049146082,-0.8649727,0.33011866,0.35207823,0.30004358,-0.12460481,-0.066943586,0.20406745,-0.29993215,-0.19578491,-0.3126798,0.22080876,0.34217328,-0.090055086,-0.026373304,-0.14697908,-0.16179161,0.54427946,0.14834037,-0.2954404,-0.39783898,-0.623811,0.0950513,-0.4074268,-0.25375333,0.27735475,0.2757971,-0.18430585,-0.33428892,-0.19590335,0.20975101,0.41940153,0.2512393,-0.3640063,-0.29420587,-0.04359113,-0.3265874,0.10572456,0.26934922,-0.11195019,-0.4967417,0.1592639,0.13287775,0.19327228,-0.16196589,0.009985619,-0.41825995,0.2108138,0.24273561,0.2779236,-0.50621957,0.46092823,-0.20825619,0.30419996,0.40137252,-0.029670326,0.40982348,0.27609086,-0.021103308,-0.06683926,-0.22282283,-0.021541314,0.042017303,-0.2494241,-0.1715459,0.51437587,-0.0065675634,-0.103004485,-0.048651904,0.44600037,0.467422,0.2036085,0.6110344,0.1188741,0.18258902,-0.023109108,0.78931755,0.46951586,0.2955313,-0.5935713,0.107160814,0.08654167
-0.33249712,0.6582323,0.23843811,0.3171857,-0.24271087,-0.8739218,0.0152304815,0.98136014,-0.5957424,-0.24300516,-0.3877139,-0.693025,-0.26519573,0.26039428,0.18193382,-0.32128483,-0.08102973,-0.52794904,-0.020375308,-1.2361346,0.3723569,0.42659694,0.28947443,-0.22286314,-0.18328041,0.32532185,-0.47408223,-0.27246577,-0.40548006,0.36537108,0.4132483,-0.08133764,0.014299295,-0.080029696,-0.28784,0.62821186,0.07911192,-0.23225148,-0.6118885,-0.73312676,0.025370719,-0.49064723,-0.3636808,0.45219016,0.33190516,-0.32440582,-0.22693123,-0.2782984,0.25483757,0.51388675,0.36979038,-0.33414128,-0.40979505,-0.04144519,-0.45417857,0.11584892,0.4142371,-0.08552271,-0.62708294,0.19895363,0.2364409,0.13387723,-0.080527335,0.081521556,-0.5132051,0.22132526,0.24827851,0.4145595,-0.595839,0.58596605,-0.21438749,0.3307925,0.5289981,0.023071038,0.5426974,0.42697904,-0.05884106,0.0054294625,-0.17794599,0.030704074,0.18469861,-0.39967585,-0.27474973,0.6142993,0.087153085,-0.21208866,-0.16351639,0.61495495,0.7050502,0.23800007,0.80830276,0.23080169,0.22068243,-0.158812,1.0038079,0.6185847,0.4888523,-0.59514487,0.14951584,0.046916433
-0.25162256,0.54666597,0.2468994,0.2115323,-0.18249993,-0.7372174,0.0074273814,0.8837404,-0.43777612,-0.30527073,-0.25848293,-0.5648887,-0.28839216,0.1859071,0.16586739,-0.2795804,-0.059783217,-0.46799633,-0.040014744,-0.9103614,0.32846832,0.3431421,0.2826519,-0.15759648,-0.06791585,0.2528524,-0.35495973,-0.24294616,-0.30699012,0.25268596,0.31926924,-0.08814588,-0.030052634,-0.14278214,-0.1948507,0.5300311,0.118308514,-0.25611466,-0.4676604,-0.6327147,0.04327413,-0.39940834,-0.27352256,0.32775247,0.27466837,-0.23390944,-0.3200367,-0.20629443,0.21056843,0.45372587,0.2662276,-0.36303246,-0.2981756,-0.053515807,-0.32362393,0.06272358,0.31270617,-0.06356389,-0.48439056,0.2116101,0.17785025,0.15002061,-0.13575613,0.02490623,-0.42324254,0.19543764,0.22369145,0.32155427,-0.49543092,0.49230567,-0.18112966,0.29373124,0.44848874,0.00025189947,0.4465519,0.32908744,-0.046831578,-0.06379232,-0.19802377,-0.036046367,0.076209545,-0.27140874,-0.19794074,0.50443965,0.02620781,-0.14497398,-0.103810966,0.44380173,0.5500619,0.22476147,0.64894366,0.16381054,0.20424624,-0.071222134,0.81038177,0.5257526,0.3470628,-0.59557635,0.119389385,0.032020956
-0.28425947,0.6309752,0.27356294,0.2205833,-0.21686183,-0.8097371,-0.0014666081,0.9701732,-0.4752563,-0.32700336,-0.26948217,-0.6337197,-0.33546463,0.1788893,0.19428237,-0.30560368,-0.07393933,-0.495582,-0.021655252,-1.0192411,0.34728074,0.3682024,0.30391058,-0.21336722,-0.07413588,0.3056147,-0.41737607,-0.28279793,-0.34495318,0.2829868,0.31083396,-0.10466519,-0.045288723,-0.16655235,-0.23128821,0.5637286,0.124573015,-0.27831152,-0.5484157,-0.66558534,0.01815303,-0.41842446,-0.32424715,0.37875038,0.31410182,-0.27333802,-0.32057056,-0.21457756,0.22044985,0.5045179,0.3050648,-0.4108077,-0.35461855,-0.054917898,-0.3702505,0.054384638,0.35178998,-0.08332618,-0.5275713,0.2535809,0.19779934,0.16450983,-0.13815384,0.032045115,-0.44704106,0.2285855,0.24488235,0.36892593,-0.5411121,0.5566122,-0.17552586,0.33034217,0.5104167,0.0037263471,0.5036553,0.39561087,-0.06138529,-0.07132442,-0.20410766,-0.04391379,0.06981425,-0.30605817,-0.21572728,0.53805476,0.05339345,-0.17761189,-0.14125721,0.4821895,0.6409651,0.2512026,0.72281694,0.21003108,0.22521922,-0.09838048,0.9116066,0.61969334,0.40900314,-0.6465419,0.10336001,-0.0019041765
-0.3111548,0.6299281,0.21977924,0.25188807,-0.22772959,-0.84052306,0.024761425,0.9873907,-0.52803457,-0.3060494,-0.29247156,-0.64187527,-0.33036307,0.23117445,0.18043308,-0.30036664,-0.040286317,-0.5068844,-0.041816145,-1.0715939,0.3959683,0.3570949,0.32063624,-0.20182881,-0.059109557,0.2878693,-0.4231366,-0.2858267,-0.3617663,0.2989917,0.37933066,-0.08557955,0.0031043915,-0.16987593,-0.2228066,0.58078146,0.12630919,-0.2505759,-0.5678338,-0.6847292,0.015378976,-0.44994727,-0.34299016,0.40718693,0.3059687,-0.27711922,-0.30225927,-0.21083121,0.24905975,0.51703924,0.2931896,-0.41464907,-0.3591068,-0.03687256,-0.37241146,0.08821222,0.37948263,-0.05033141,-0.54751426,0.26663437,0.23008455,0.13403258,-0.11675972,0.04409505,-0.4801023,0.2163012,0.27732703,0.39370486,-0.5439073,0.5681288,-0.19073012,0.30596423,0.52914673,0.03358368,0.5251152,0.38412488,-0.0651785,-0.064667776,-0.23638335,-0.029918171,0.094271556,-0.3199212,-0.24048622,0.5519496,0.017254215,-0.2054082,-0.119002126,0.49977964,0.6688488,0.2536162,0.745312,0.22811946,0.2252243,-0.093008496,0.9259069,0.5887973,0.42243642,-0.6464822,0.14182627,0.044575535
-0.46914023,0.4666391,0.15311413,0.32834354,-0.011398744,-0.6750183,0.12870267,1.0469775,-0.48281765,-0.4086453,-0.2864853,-0.5782163,-0.24279746,0.11730505,0.07008247,-0.24654378,0.1180239,-0.5374331,-0.10421974,-0.8981819,0.43810254,0.34011915,0.42945555,-0.11228573,0.029551854,0.08315369,-0.21331121,-0.19157816,-0.4166264,0.11239362,0.46706077,-0.08796286,0.02973604,-0.26954612,-0.07130736,0.6228987,0.24597958,-0.3676394,-0.31971747,-0.6241771,0.12799588,-0.49016547,-0.34537473,0.2306259,0.26036465,-0.026765263,-0.35308218,-0.05429485,0.2748804,0.46685585,0.17024176,-0.50761086,-0.33620661,0.025295993,-0.30700323,0.27091345,0.267944,-0.16725376,-0.58720493,0.18355845,0.097767726,0.20135602,-0.21316348,-0.059017595,-0.4502328,0.29258433,0.3875047,0.26484835,-0.58077043,0.51968837,-0.24841516,0.30386582,0.42714438,-0.02331179,0.3751364,0.16138647,0.035794124,-0.09124901,-0.38314226,-0.0009013734,-0.11775249,-0.18273266,-0.14868063,0.46327797,-0.15764289,-0.114449844,0.09013033,0.4096128,0.42323992,0.20779717,0.63012475,0.14465609,0.15367644,0.10075816,0.8748174,0.36909705,0.22717348,-0.649332,0.13080005,0.20206708
-0.24579336,0.64844763,0.2602828,0.21445906,-0.24566287,-0.7938726,-0.03513195,0.85863155,-0.48542634,-0.21429811,-0.30516505,-0.630599,-0.27057388,0.19603702,0.22970891,-0.32978407,-0.12479549,-0.4415035,0.028819764,-1.0880576,0.28734258,0.37011284,0.20688982,-0.25055093,-0.1735176,0.35474393,-0.4980655,-0.2666936,-0.3308137,0.35880512,0.2714197,-0.09375927,-0.048662517,-0.06566222,-0.2867751,0.50129014,0.040909227,-0.18536149,-0.59002614,-0.63996714,-0.020309744,-0.3891321,-0.32211772,0.434501,0.31167918,-0.357184,-0.20336674,-0.2727949,0.17678072,0.47577277,0.37540728,-0.2930115,-0.3700256,-0.074365124,-0.41954866,0.012386149,0.39230528,-0.06422557,-0.5379785,0.20293404,0.19532739,0.1363505,-0.06833391,0.08971818,-0.43415052,0.21251234,0.1630557,0.39323246,-0.50770533,0.5235748,-0.16788395,0.30000684,0.49258432,0.003634216,0.5025487,0.4532079,-0.07225924,0.01021532,-0.10121046,0.0019829273,0.15364599,-0.35234424,-0.23803478,0.5579937,0.1671215,-0.18071437,-0.22364552,0.555156,0.6852223,0.23767829,0.74189717,0.22048518,0.2201999,-0.21078764,0.9011656,0.6653504,0.49807185,-0.5321335,0.08100754,-0.058940727
-0.26358458,0.44814938,0.31986058,0.3808346,-0.1512198,-0.8108724,-0.025964838,1.0054718,-0.55602485,-0.33212078,-0.4716921,-0.61106485,-0.17718893,0.24856558,0.16656017,-0.23425874,-0.10484002,-0.5877137,-0.052907497,-1.0978587,0.36824688,0.5063748,0.30503806,-0.05285402,-0.2285966,0.21400937,-0.31909987,-0.09508055,-0.3779299,0.3574486,0.50563854,-0.101993084,0.031721618,-0.028766632,-0.24306841,0.70279396,0.14366075,-0.3553687,-0.42975053,-0.784146,0.21728957,-0.51490086,-0.1877727,0.31393856,0.35806626,-0.2624236,-0.32979152,-0.3988311,0.23347147,0.3972982,0.34498903,-0.24402405,-0.33817238,-0.060782257,-0.4813367,0.15553549,0.2681507,-0.21462917,-0.64873093,-0.024453742,0.15425764,0.28503734,-0.16421391,0.077060744,-0.56598806,0.22343013,0.25677487,0.2882649,-0.63467646,0.45280474,-0.33245444,0.39270332,0.37133738,-0.082299,0.4821558,0.31427425,-0.012634756,0.01335831,-0.21595226,0.03248153,0.22888725,-0.37401542,-0.25354302,0.7584518,0.032682583,-0.05424427,-0.025021035,0.66178316,0.43322563,0.15855701,0.70789707,-0.0010520931,0.17213129,-0.03376582,0.8772394,0.4782347,0.3329743,-0.62024796,0.13754065,0.222576
-0.42064035,0.48587838,0.25478905,0.32827947,-0.017855598,-0.75891817,0.125933,1.1469046,-0.48829263,-0.48917922,-0.30112296,-0.61067986,-0.25910035,0.14605658,0.08582122,-0.3047726,0.068802714,-0.6209514,-0.13346261,-0.90453744,0.44368187,0.40934715,0.4580828,-0.060291443,0.004422804,0.10245865,-0.21232063,-0.1888761,-0.40332615,0.13226472,0.5170502,-0.098520935,-0.013718939,-0.28177598,-0.08440067,0.71832633,0.26073703,-0.41983247,-0.29956508,-0.7521645,0.18662348,-0.5480322,-0.32091996,0.20999436,0.27944192,-0.04751272,-0.49302378,-0.11935518,0.29268885,0.5195539,0.18944842,-0.53981376,-0.30543926,-0.019467691,-0.31098178,0.24675953,0.25544733,-0.16852643,-0.6158543,0.18202007,0.1021307,0.23727557,-0.26626176,-0.09067833,-0.5078466,0.2886441,0.3752963,0.25326028,-0.63698226,0.55766475,-0.28859994,0.354637,0.4453834,-0.052768733,0.38415444,0.16754995,0.041503944,-0.11603168,-0.38397515,-0.014742828,-0.085091524,-0.18881296,-0.16247976,0.53765845,-0.17451946,-0.09141555,0.0886132,0.4463771,0.4200252,0.23395306,0.66423476,0.08862199,0.20716408,0.111469336,0.92659247,0.4004956,0.20996565,-0.7631298,0.16894679,0.20795639
-0.47107682,0.47194254,0.17180987,0.31783676,0.010700216,-0.7039372,0.15998793,1.1132715,-0.47623715,-0.47140378,-0.2600401,-0.59318703,-0.26627547,0.13403974,0.055133265,-0.27977434,0.14004028,-0.5738703,-0.13986586,-0.87174565,0.46294752,0.34578454,0.46514705,-0.087939754,0.069736496,0.061557252,-0.18452007,-0.20401962,-0.42173773,0.088348225,0.5022316,-0.08616818,0.020486088,-0.32328263,-0.053552367,0.66453105,0.27356818,-0.3933852,-0.2929231,-0.6631865,0.14434783,-0.52151465,-0.34333697,0.20958953,0.250525,-0.0013489901,-0.43462357,-0.038414285,0.29480246,0.5084278,0.14068319,-0.5648159,-0.30647287,0.015803322,-0.27793747,0.27130088,0.2674517,-0.15204304,-0.58888906,0.21840182,0.1109821,0.19008684,-0.24299574,-0.10654801,-0.47615573,0.31080034,0.41628504,0.25778428,-0.6094799,0.5521431,-0.2623183,0.31805485,0.45119476,-0.019306267,0.37794796,0.14082448,0.041085973,-0.11248528,-0.42598635,-0.02413663,-0.14513867,-0.15174909,-0.16006868,0.45473272,-0.20235232,-0.11189892,0.12263052,0.36919704,0.4213189,0.22542387,0.6420046,0.13309877,0.17938362,0.1395847,0.8936616,0.3595746,0.19670121,-0.71738267,0.15791659,0.2071794
-0.35944167,0.43441176,0.22306351,0.31091642,-0.05250788,-0.6842148,0.08155803,0.97476333,-0.46646535,-0.37722245,-0.30851126,-0.5395424,-0.21083142,0.15948217,0.09360736,-0.2540351,0.02971189,-0.5347838,-0.09723059,-0.86997485,0.3876887,0.36107722,0.3714606,-0.079830974,-0.053641852,0.1184836,-0.23558041,-0.1521616,-0.36279455,0.17915846,0.45945784,-0.090791844,0.00025833678,-0.18682273,-0.115989946,0.6194789,0.19739066,-0.3421827,-0.32086426,-0.6623271,0.15746878,-0.47580144,-0.27275515,0.22776724,0.26304686,-0.10411798,-0.36061814,-0.1629945,0.2577676,0.4416485,0.20944011,-0.4151397,-0.2913767,-0.017638044,-0.3307407,0.21123424,0.24000856,-0.15234903,-0.5572775,0.11330155,0.101306334,0.2039065,-0.18859959,-0.032050535,-0.46417296,0.24237247,0.313197,0.24407004,-0.560171,0.48242608,-0.24669264,0.3237057,0.38802806,-0.042585082,0.3676619,0.18403427,0.024395902,-0.067265466,-0.29204822,0.016048381,0.0053809,-0.22164379,-0.17114392,0.5229856,-0.10062508,-0.09338151,0.028893523,0.45736906,0.39850426,0.19526209,0.60929257,0.07908784,0.17789611,0.041998576,0.8210081,0.38252652,0.24496567,-0.62892205,0.15091908,0.18103822
-0.43197092,0.44353646,0.1881751,0.4040503,-0.081374556,-0.66049135,0.07955872,0.953199,-0.5452943,-0.27944607,-0.3955495,-0.51977426,-0.16552415,0.1746201,0.09960557,-0.22222564,0.019942336,-0.54280883,-0.067351855,-1.0032372,0.4072358,0.37190312,0.3760877,-0.097530976,-0.1688654,0.13644296,-0.2938042,-0.08726512,-0.3798657,0.26573545,0.48868924,-0.088709146,0.033412002,-0.082210325,-0.15871136,0.63991547,0.15297855,-0.29817674,-0.38975352,-0.6439484,0.16890325,-0.4689886,-0.30616066,0.26826602,0.2680687,-0.16831933,-0.21410885,-0.19247302,0.2826161,0.41346267,0.2622581,-0.33799943,-0.36993948,0.009951439,-0.4301531,0.2665324,0.25035673,-0.21516101,-0.62837964,0.018305033,0.093824275,0.19658226,-0.13116103,0.02964009,-0.48067787,0.23260039,0.34566727,0.28145367,-0.58260447,0.498746,-0.22004561,0.32347605,0.3544811,-0.03455838,0.3545847,0.20487815,0.027002335,-0.025517093,-0.24936125,0.10763592,0.10571603,-0.26792043,-0.19310752,0.57805413,-0.05344062,-0.13793544,-0.014850091,0.6038712,0.4290069,0.17092091,0.65833175,0.07180134,0.13944803,-0.051192265,0.8359064,0.36838353,0.3225203,-0.5639729,0.14158157,0.22227804
-0.30535778,0.5436731,0.2185179,0.24332926,-0.15497303,-0.72128856,0.02810819,0.89287966,-0.45580474,-0.29703602,-0.26959592,-0.5668271,-0.2666518,0.1758518,0.14961822,-0.27629662,-0.030997407,-0.4689427,-0.038123082,-0.9370713,0.3443705,0.33571315,0.2987497,-0.16873977,-0.07302613,0.23476662,-0.35263136,-0.2374668,-0.33214533,0.24336642,0.3433622,-0.08312106,-0.018981162,-0.15150018,-0.1803733,0.5354384,0.12164819,-0.25180587,-0.4609743,-0.6206742,0.045780636,-0.41408628,-0.30751508,0.32186785,0.27249166,-0.20862754,-0.28853178,-0.17368239,0.22246517,0.45774722,0.2637015,-0.3774917,-0.31879246,-0.037018582,-0.3348444,0.108318,0.314627,-0.08093962,-0.51562977,0.20367347,0.159134,0.14808537,-0.12878373,0.025106888,-0.42072573,0.21335235,0.2444266,0.32328263,-0.50022995,0.5047571,-0.18099883,0.28937328,0.44550547,0.00055560964,0.42760304,0.3050764,-0.029618114,-0.053142548,-0.20685822,-0.009970858,0.05292799,-0.269123,-0.19037011,0.48920476,0.014732061,-0.15221405,-0.09447884,0.46091792,0.5488793,0.21961048,0.6588729,0.17863794,0.19610593,-0.06982387,0.83219725,0.508499,0.34905013,-0.578731,0.113372415,0.054302312
-0.22499721,0.44095457,0.25500998,0.2363005,-0.10469503,-0.71712816,0.030188939,0.9072596,-0.4239927,-0.3638835,-0.28845978,-0.5343889,-0.2203009,0.20401274,0.12034781,-0.27915514,-0.036829226,-0.50628006,-0.08847226,-0.8289917,0.33452493,0.37263533,0.2981918,-0.06019789,-0.06097895,0.16176626,-0.255296,-0.18302402,-0.3058624,0.21004657,0.40974084,-0.08203775,-0.015981317,-0.15785845,-0.14965563,0.58251184,0.15831155,-0.3054838,-0.3337723,-0.68847114,0.135956,-0.44850585,-0.20595957,0.24647975,0.25812235,-0.16889235,-0.40592378,-0.24303547,0.21476927,0.4293286,0.2275625,-0.3483974,-0.23067863,-0.06133767,-0.296272,0.09818845,0.2531688,-0.087691285,-0.49674362,0.13974875,0.15283868,0.18789205,-0.1808279,-0.01580859,-0.46388367,0.1989433,0.22278267,0.24525848,-0.5219199,0.44495934,-0.2527067,0.30687556,0.39477205,-0.03802718,0.40346387,0.2382165,-0.013191416,-0.05881544,-0.2389244,-0.03463033,0.07134691,-0.24219997,-0.19765815,0.539513,-0.05243486,-0.07585589,-0.0039804713,0.42447686,0.41252926,0.19776067,0.59643734,0.067225926,0.20225534,0.020096097,0.7709358,0.42520538,0.24750908,-0.62583333,0.15917091,0.12167414
